skill,link,image_link,partner,title,rating,num_review,duration,price,description,difficulty_numeric,course_type,wilson_score
shell scripting,https://www.udemy.com/course/bash-scripting-tutorial-learn-linux-shell-script/,https://img-c.udemycdn.com/course/240x135/5353902_0a38.jpg,Programming Knowledge,Bash Scripting Tutorial – Learn Linux Shell Script,4.2,11,3.5,69.99,Master the Art of Linux Shell Scripting and Automate Your Tasks with Bash,1.0,Course,0.5553229705884853
shell scripting,https://www.udemy.com/course/linux-shell-scripting-u/,https://img-c.udemycdn.com/course/240x135/3521252_905e.jpg,Codutor Academy,Linux Shell Scripting,4.5,4,5.0,19.99,Learn Linux Shell scripting from the beginner to intermediate level,1.0,Course,0.42971623125450703
shell,https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,4.5,2087,7.0,59.99,Job of SRE in DevOps,1.0,Course,0.8868238504349368
shell,https://www.udemy.com/course/sre-fundamentals-mastering-site-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/5481794_d3c4_2.jpg,Douglas Mugnos,SRE Fundamentals: Mastering Site Reliability Engineering,4.4,2058,4.0,19.99,Empower Your Team: Embrace SRE Fundamentals for Unparalleled Reliability and Efficiency,1.5,Course,0.8657200998405015
shell,https://www.udemy.com/course/from-zero-to-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/5901296_0671.jpg,Philip Afable,From Zero to Site Reliability Engineer,4.2,20,3.0,69.99,Learn About the SRE Workflow,2.0,Course,0.6355257603656242
shell,https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/,https://img-c.udemycdn.com/course/240x135/5366082_0865.jpg,Mustafa Erdinç ZORBA,150 Unique Site Reliability Engineer SRE Interview Questions,4.2,28,7.0,69.99,Master SRE Concepts: Real-World Scenarios In-Depth Interview Preparation Guide with Answers and Explanations!,1.5,Course,0.6713367927476808
shell,https://www.udemy.com/course/site-reliability-engineering-on-aws/,https://img-c.udemycdn.com/course/240x135/3287718_5368_2.jpg,Packt Publishing,Site Reliability Engineering on AWS,4.1,224,4.5,54.99,Implement a reliable application architecture using the patterns and best practices recommended by AWS.,1.0,Course,0.7662752581028357
shell,https://www.udemy.com/course/introduction-to-reliability-maintainability-availability/,https://img-c.udemycdn.com/course/240x135/4448412_a4b3_3.jpg,Christopher Olson,"Introduction to Reliability, Maintainability & Availability",4.6,742,7.0,69.99,A solid foundation for Project Managers & Systems Engineers,1.0,Course,0.8989801261840944
shell,https://www.udemy.com/course/bash-mastery/,https://img-c.udemycdn.com/course/240x135/2997494_0cc5_2.jpg,"Ziyad Yehia, Internet of Things Academy",Bash Mastery: The Complete Guide to Bash Shell Scripting,4.8,3906,12.0,84.99,"Master Bash Shell Scripting to Automate Tasks, Save Time, and Boost Your Career. Practical Projects + All Code Included.",1.5,Course,0.953605523435131
shell,https://www.udemy.com/course/reliability-engineering-statistics/,https://img-c.udemycdn.com/course/240x135/4308267_bdea.jpg,"Ray Harkins, The Manufacturing Academy, Michael J. Vella",Reliability Engineering Statistics (2025),4.4,633,9.0,84.99,"Master the Statistical Tools to Optimize Reliability, Minimize Failures, and Drive Performance in Engineering",1.5,Course,0.8532796184114537
shell,https://www.udemy.com/course/mastering-asq-certified-reliability-engineer-exam/,https://img-c.udemycdn.com/course/240x135/5663722_5b5f_4.jpg,AERP Engineering,Mastering Certified Reliability Engineer Exam - Vol 1,4.2,12,7.0,19.99,This course has been meticulously designed to aid individuals preparing for the Certified Reliability Engineer exam.,3.0,Certificate,0.5683316786483823
shell,https://www.udemy.com/course/linux-for-cloud-engineers-a-complete-project-based-learning/,https://img-c.udemycdn.com/course/240x135/5403140_ce56_12.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,"Linux for DevOps, Cloud, and SRE Engineers",4.4,401,5.5,59.99,"Master Linux fundamentals, shell scripting, process management & networking for DevOps, Cloud, and SRE Engineers",1.0,Course,0.8457279240507264
shell,https://www.udemy.com/course/site-reliability-engineering-mastering-slo-and-error-budget/,https://img-c.udemycdn.com/course/240x135/5842894_7ad8.jpg,Junior Mayhé,Site Reliability Engineering: Mastering SLO and Error Budget,4.4,29,7.0,39.99,"SRE core concepts of Non-Functional Requirements, Reliability, Business Flows, SLI, SLO, Error Budget, and more.",1.0,Course,0.7219168732492038
shell,https://www.udemy.com/course/powershell-from-beginner-to-sheller-and-scripter/,https://img-c.udemycdn.com/course/240x135/979510_95e0.jpg,David Fitzpatrick,PowerShell  from Beginner To Sheller And Scripter,4.7,2174,11.5,99.99,Learn how to use PowerShell the easy way,1.0,Course,0.9295736236072288
shell,https://www.udemy.com/course/an-introduction-to-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/2513962_7e40_4.jpg,"Ray Harkins, The Manufacturing Academy",An Introduction to Reliability Engineering,4.4,3367,5.0,84.99,A Study of Why Things Fail and How to Measure and Improve their Useful Life,1.5,Course,0.8689503781071248
shell,https://www.udemy.com/course/sre-site-reliability-engineering-quick-learninig-course/,https://img-c.udemycdn.com/course/240x135/4913734_aae5_2.jpg,GG トップ,SRE ( Site Reliability Engineering ) Quick Learning Course,3.4,24,2.0,44.99,Google's innovative methodology for DevOps,1.0,Course,0.48615640315330777
shell,https://www.udemy.com/course/certified-reliability-engineer-cre-620-mcq-sec-i-to-v/,https://img-c.udemycdn.com/course/240x135/6382399_36f4.jpg,Aman Kaushik,Certified Reliability Engineer (CRE) -620 MCQ (Sec. I to V),5.0,1,7.0,44.99,Comprehensive Practice (Section I to V) for the ASQ Certified Reliability Engineer (CRE) Exam,3.0,Certificate,0.21691973969631234
shell,https://www.udemy.com/course/site-reliability-engineering-sre-mastery-6-practice-exams/,https://img-c.udemycdn.com/course/240x135/6358447_ecb5.jpg,DataVeta Academy,Site Reliability Engineering (SRE) Mastery: 6 Practice Exams,4.401824817518248,0,7.0,54.99,Practice and Test 700+ Questions ( Conceptual + Scenario) of Site Reliability Engineering (SRE) : 6 Practice Exams,1.0,Course,0.0
shell,https://www.udemy.com/course/certified-reliability-engineer-cre-practice-tests/,https://img-c.udemycdn.com/course/240x135/6376849_acb3_2.jpg,Aman Kaushik,Certified Reliability Engineer (CRE) Practice Tests,4.401824817518248,0,7.0,44.99,Comprehensive Practice for the Certified Reliability Engineer (CRE) Exam,3.0,Certificate,0.0
shell,https://www.udemy.com/course/sre-foundation-practice-test-120-questions/,https://img-c.udemycdn.com/course/240x135/5723574_3b85_5.jpg,Ana Follak,SRE Foundation Practice Test 360 Questions with explanations,4.3,44,7.0,19.99,"6 Mocks | 60 Questions each, about Site Reliability Engineering (SRE) Foundation Examination",1.5,Course,0.7333333333333333
shell,https://www.udemy.com/course/linux-shell-scripting-projects/,https://img-c.udemycdn.com/course/240x135/1349660_ecfb_4.jpg,Jason Cannon,Linux Shell Scripting: A Project-Based Approach to Learning,4.5,14948,12.5,119.99,"Learn how to shell script through project-based training (Bash Scripting, Bash Programming, Sed, Grep, Awk, and More)",1.5,Course,0.8952408657496848
shell,https://www.udemy.com/course/google-certified-architect-developer-engineer-data-devops/,https://img-c.udemycdn.com/course/240x135/2459706_d13a_6.jpg,"Google Cloud Experts Cloud Architect, Google Cloud Platform Gurus !",Google Cloud Certifications: All in one Bundle,4.4,3628,67.5,69.99,"430k Subs -Digital Leader, Cloud Engineer, Machine Learning, Architect, Developer, DevOps Engineer, Security Engineer",3.0,Certificate,0.8693697341585143
site reliability engineering (sre),https://www.udemy.com/course/sre-fundamentals-mastering-site-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/5481794_d3c4_2.jpg,Douglas Mugnos,SRE Fundamentals: Mastering Site Reliability Engineering,4.4,2058,4.0,69.99,Empower Your Team: Embrace SRE Fundamentals for Unparalleled Reliability and Efficiency,1.5,Course,0.8657200998405015
site reliability engineering (sre),https://www.udemy.com/course/production-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/3531340_3cd0_2.jpg,Nidhi Singh,Production Support - Site Reliability Engineer,4.5,2087,7.0,59.99,Job of SRE in DevOps,1.0,Course,0.8868238504349368
site reliability engineering (sre),https://www.udemy.com/course/from-zero-to-site-reliability-engineer/,https://img-c.udemycdn.com/course/240x135/5901296_0671.jpg,Philip Afable,From Zero to Site Reliability Engineer,4.2,20,3.0,69.99,Learn About the SRE Workflow,2.0,Course,0.6355257603656242
site reliability engineering (sre),https://www.udemy.com/course/site-reliability-engineer-sre-150-unique-interview-questions/,https://img-c.udemycdn.com/course/240x135/5366082_0865.jpg,Mustafa Erdinç ZORBA,150 Unique Site Reliability Engineer SRE Interview Questions,4.2,28,7.0,69.99,Master SRE Concepts: Real-World Scenarios In-Depth Interview Preparation Guide with Answers and Explanations!,1.5,Course,0.6713367927476808
site reliability engineering (sre),https://www.udemy.com/course/site-reliability-engineering-sre-mastery-6-practice-exams/,https://img-c.udemycdn.com/course/240x135/6358447_ecb5.jpg,DataVeta Academy,Site Reliability Engineering (SRE) Mastery: 6 Practice Exams,4.401824817518248,0,7.0,69.99,Practice and Test 700+ Questions ( Conceptual + Scenario) of Site Reliability Engineering (SRE) : 6 Practice Exams,1.0,Course,0.0
site reliability engineering (sre),https://www.udemy.com/course/reliability-engineering-statistics/,https://img-c.udemycdn.com/course/240x135/4308267_bdea.jpg,"Ray Harkins, The Manufacturing Academy, Michael J. Vella",Reliability Engineering Statistics (2025),4.4,633,9.0,84.99,"Master the Statistical Tools to Optimize Reliability, Minimize Failures, and Drive Performance in Engineering",1.5,Course,0.8532796184114537
site reliability engineering (sre),https://www.udemy.com/course/site-reliability-engineering-on-aws/,https://img-c.udemycdn.com/course/240x135/3287718_5368_2.jpg,Packt Publishing,Site Reliability Engineering on AWS,4.1,224,4.5,54.99,Implement a reliable application architecture using the patterns and best practices recommended by AWS.,1.0,Course,0.7662752581028357
site reliability engineering (sre),https://www.udemy.com/course/mastering-asq-certified-reliability-engineer-exam/,https://img-c.udemycdn.com/course/240x135/5663722_5b5f_4.jpg,AERP Engineering,Mastering Certified Reliability Engineer Exam - Vol 1,4.2,12,7.0,69.99,This course has been meticulously designed to aid individuals preparing for the Certified Reliability Engineer exam.,3.0,Certificate,0.5683316786483823
site reliability engineering (sre),https://www.udemy.com/course/an-introduction-to-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/2513962_7e40_4.jpg,"Ray Harkins, The Manufacturing Academy",An Introduction to Reliability Engineering,4.4,3367,5.0,84.99,A Study of Why Things Fail and How to Measure and Improve their Useful Life,1.5,Course,0.8689503781071248
site reliability engineering (sre),https://www.udemy.com/course/sre-foundation-practice-test-120-questions/,https://img-c.udemycdn.com/course/240x135/5723574_3b85_5.jpg,Ana Follak,SRE Foundation Practice Test 360 Questions with explanations,4.3,44,7.0,69.99,"6 Mocks | 60 Questions each, about Site Reliability Engineering (SRE) Foundation Examination",1.5,Course,0.7333333333333333
site reliability engineering (sre),https://www.udemy.com/course/site-reliability-engineering-sre-practice-tests/,https://img-c.udemycdn.com/course/240x135/6135307_8f95.jpg,Practice Exams Helpline,Site Reliability Engineering (SRE) Practice Tests,4.401824817518248,0,7.0,69.99,Best Practice Tests of Site Reliability Engineering (SRE),1.5,Course,0.0
site reliability engineering (sre),https://www.udemy.com/course/sre-site-reliability-engineering-quick-learninig-course/,https://img-c.udemycdn.com/course/240x135/4913734_aae5_2.jpg,GG トップ,SRE ( Site Reliability Engineering ) Quick Learning Course,3.4,24,2.0,44.99,Google's innovative methodology for DevOps,1.0,Course,0.48615640315330777
site reliability engineering (sre),https://www.udemy.com/course/asq-certified-reliability-engineer-practice-exam/,https://img-c.udemycdn.com/course/240x135/6104277_abf4_2.jpg,AERP Engineering,Mastering Certified Reliability Engineer Exam - Vol 2,4.401824817518248,0,7.0,69.99,Master Reliability Engineering Concepts and Practice with Realistic Mock Exams,3.0,Certificate,0.0
site reliability engineering (sre),https://www.udemy.com/course/site-reliability-engineering-mastering-slo-and-error-budget/,https://img-c.udemycdn.com/course/240x135/5842894_7ad8.jpg,Junior Mayhé,Site Reliability Engineering: Mastering SLO and Error Budget,4.4,29,7.0,69.99,"SRE core concepts of Non-Functional Requirements, Reliability, Business Flows, SLI, SLO, Error Budget, and more.",1.0,Course,0.7219168732492038
site reliability engineering (sre),https://www.udemy.com/course/introduction-to-reliability-maintainability-availability/,https://img-c.udemycdn.com/course/240x135/4448412_a4b3_3.jpg,Christopher Olson,"Introduction to Reliability, Maintainability & Availability",4.6,742,7.0,69.99,A solid foundation for Project Managers & Systems Engineers,1.0,Course,0.8989801261840944
site reliability engineering (sre),https://www.udemy.com/course/sre-bootcamp-builddeployrun-and-implement-observability/,https://img-c.udemycdn.com/course/240x135/4709978_8647_2.jpg,Jai Chenchlani,"SRE Bootcamp | Build,Deploy,Run and Implement Observability",4.3,153,7.5,64.99,"Become an ace SRE enabled on core concepts SLIs, SLOs, Error Budgets; Deploy apps on GCP, and implement Golden Signals.",1.0,Course,0.7983707373557013
site reliability engineering (sre),https://www.udemy.com/course/fundamentals-of-reliability-engineering/,https://img-c.udemycdn.com/course/240x135/4901284_2632_3.jpg,"Sandeep Kumar, ­ Quality Gurus Inc.",Fundamentals of Reliability Engineering (Accredited),4.2,391,2.5,74.99,Gain Insight into the Basics of Reliability Engineering for CRE or CMRP Certification - Get 2.5 PMI PDUs and SHRM PDCs,3.0,Certificate,0.8016872782267166
site reliability engineering (sre),https://www.udemy.com/course/maintenance-management-reliability-engineering-full-course/,https://img-c.udemycdn.com/course/240x135/5433122_e234_2.jpg,Engineering Training Academy,Maintenance Management & Reliability Crash Course,4.3,327,4.5,69.99,"Comprehensive Course covering all Fundamentals of Maintenance Management, Reliability Engineering and Asset Management",1.5,Course,0.8195982059725452
site reliability engineering (sre),https://www.udemy.com/course/certified-reliability-engineer-cre-620-mcq-sec-i-to-v/,https://img-c.udemycdn.com/course/240x135/6382399_36f4.jpg,Aman Kaushik,Certified Reliability Engineer (CRE) -620 MCQ (Sec. I to V),5.0,1,7.0,69.99,Comprehensive Practice (Section I to V) for the ASQ Certified Reliability Engineer (CRE) Exam,3.0,Certificate,0.21691973969631234
site reliability engineering (sre),https://www.udemy.com/course/sre-the-big-picture/,https://img-c.udemycdn.com/course/240x135/3464946_9fdc_3.jpg,Anderson Carvalho,SRE - The Big Picture,4.3,6331,2.0,59.99,DevOps in practice! Amaze your customers balancing reliability and innovation,1.5,Course,0.8515089341091745
