skill,link,image_link,partner,title,description,rating,num_review,duration,price,difficulty_numeric,course_type,wilson_score,difficulty
selenium,https://www.udemy.com/course/selenium-real-time-examplesinterview-questions/,https://img-c.udemycdn.com/course/240x135/354176_fe73_8.jpg,Rahul Shetty,Selenium WebDriver with Java -Basics to Advanced+Frameworks,TOP RATED  #1 Master SELENIUM java 4 (Latest) course -5 Million students learning worldWide with great collaboration,4.6,129241,56.0,175.99,1.5,Course,0.9185544283189928,1.5
selenium,https://www.udemy.com/course/selenium-for-beginners/,https://img-c.udemycdn.com/course/240x135/1693880_298f_4.jpg,Dmitry Shyshkin,Selenium WebDriver: Selenium Automation Testing with Java,2024 Edition | Master Selenium WebDriver with Java for Beginners | Complete Guide to Automation Testing,4.7,17447,15.0,90.99,1.0,Course,0.9364920009148257,1.0
selenium,https://www.udemy.com/course/learn-selenium-with-java-live-project/,https://img-c.udemycdn.com/course/240x135/2134190_d86d_7.jpg,Pavan Kumar,"Learn Selenium with Java, Cucumber & Frameworks","Core Java, Selenium WebDriver, TestNG , Cucumber, Maven, Jenkins, GIT, GitHub, Docker & Frameworks",4.6,10325,102.5,125.99,1.5,Course,0.9147791696032908,1.5
selenium,https://www.udemy.com/course/selenium-by-arun/,https://img-c.udemycdn.com/course/240x135/2206088_8c39_9.jpg,Arun Motoori,Selenium Java : Beginner to Advanced [Live Project],"Includes Selenium 4, and 217 in-depth organized sessions (136+ hours), Real time Live Project and Interview Questions.",4.4,1034,220.5,70.99,1.5,Course,0.8594647496425468,1.5
selenium,https://www.udemy.com/course/master-selenium-java-sariful/,https://img-c.udemycdn.com/course/240x135/6298221_3bb8_6.jpg,Sariful Islam,Master Selenium WebDriver-Java: Scratch to Advance + CI/CD,Hands-On Selenium  (Latest V4) Automation with Java from Scratch to Advance- frameworks integrated with CIC/CD pipeline,4.6,30,51.0,75.99,1.5,Course,0.7751872706400379,1.5
selenium,https://www.udemy.com/course/cucumber-tutorial/,https://img-c.udemycdn.com/course/240x135/1560542_53ed_3.jpg,Rahul Shetty,Learn Cucumber BDD with Java -MasterClass Selenium Framework,Step by Step Cucumber BDD Framework Tutorial with Java and implement Robust Selenium WebDriver Framework from scratch,4.6,14392,12.0,95.99,1.5,Course,0.9155972547938092,1.5
selenium,https://www.udemy.com/course/selenium-webdriver-with-java-masterclass-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/5593206_978a_2.jpg,Diego Juarez,Selenium WebDriver 4 with Java MASTERCLASS [2025],"** TRUSTED BY 50,000+ STUDENTS - Learn To Become a Selenium Test Automation Expert and Crush Interviews!!",4.8,70,14.0,75.99,1.5,Course,0.8885309496295664,1.5
selenium,https://www.udemy.com/course/cucumber-bdd-selenium-java-complete-automation-course/,https://img-c.udemycdn.com/course/240x135/1338748_ddcc_32.jpg,Gianni Bruno,"Selenium WebDriver 4, Cucumber BDD, Java & More!","Full Automation Testing Bootcamp! Learn automation testing using Selenium Webdriver 4, Java, Cucumber BDD, TestNG & More",4.5,1974,10.0,80.99,1.5,Course,0.8864315091305686,1.5
selenium,https://www.udemy.com/course/selenium-training/,https://img-c.udemycdn.com/course/240x135/53670_9ee2_9.jpg,Rahul Arora,Selenium 4 WebDriver with Java (Basics to ARCHITECT Level),"SELENIUM 4.0 - TOP RATED, 100+ hrs, BEST SELLER Course, Trusted by 5M+ students with Many Live Projects & Frameworks",4.4,17849,143.5,120.99,1.5,Course,0.87530153435207,1.5
selenium,https://www.udemy.com/course/advanced-selenium-webdriver/,https://img-c.udemycdn.com/course/240x135/1904956_f5bb_4.jpg,Dmitry Shyshkin,Advanced Selenium WebDriver with Java and TestNG,Real-world example of Advanced Selenium WebDriver test automation framework with Java and TestNG | Selenium tutorial,4.5,2934,4.5,75.99,2.0,Course,0.8889803035022316,2.0
selenium,https://www.udemy.com/course/zero-to-hero-in-selenium-webdriver-java-basics-to-advance/,https://img-c.udemycdn.com/course/240x135/5556178_dacb_8.jpg,Shelendra Kumar,ZeroToHero Selenium webdriver java Basics+Advanced+Framework,"Selenium Testing Framework Automation with Real time Projects, TestNG, Maven, Jenkins, GIT, download real framework code",4.6,403,36.5,85.99,1.5,Course,0.8904380707392513,1.5
selenium,https://www.udemy.com/course/selenium-with-java/,https://img-c.udemycdn.com/course/240x135/802790_62aa_4.jpg,Automation World,Selenium WebDriver JAVA |Best for Beginners |Real Frameworks,"SELENIUM WEBDRIVER Automation with JAVA, BDD Behavior Driven Framework, End to End integration to Jenkins,CI/CD Github",4.6,3770,41.0,85.99,1.5,Course,0.9111975902156936,1.5
selenium,https://www.udemy.com/course/selenium-java-test-framework/,https://img-c.udemycdn.com/course/240x135/4166416_66ba_5.jpg,Omprakash Chavan,Selenium Java Test Framework & Best Practices - Masterclass,"Develop a POM Framework with Selenium 4 & TestNG using Industry Best Practices, Design Patterns & API Integration",4.6,909,20.5,75.99,1.5,Course,0.901195133902083,1.5
selenium,https://www.udemy.com/course/cucumber-bdd-masterclass/,https://img-c.udemycdn.com/course/240x135/4344240_b374_7.jpg,Omprakash Chavan,Cucumber BDD Masterclass with Selenium 4 & Java + Framework,"Learn *real world* Cucumber BDD from scratch, develop robust framework with Selenium WebDriver, Page Object Model & APIs",4.5,880,17.0,80.99,1.5,Course,0.8791208791208791,1.5
selenium,https://www.udemy.com/course/selenium-webdriver-web-based-automation-testing/,https://img-c.udemycdn.com/course/240x135/1428208_1e22_21.jpg,TechLink Selenium | DevOps | GenAI,Selenium WebDriver Java Basics + Advance Selenium Framework,"Selenium WebDriver Java Automation Testing Framework with Real time Projects, Selenium WebDriver, TestNG, Maven",4.4,7029,71.0,120.99,1.5,Course,0.872439820089073,1.5
selenium,https://www.udemy.com/course/master-selenium-webdriver-with-java/,https://img-c.udemycdn.com/course/240x135/2455362_4c68_12.jpg,Dezlearn Education,The Complete Selenium WebDriver with Java Course,"Learn Selenium WebDriver with Java, TestNG Framework, Page Object Model, Page Factory Design. Learn Coding From Scratch.",4.6,698,21.5,65.99,1.5,Course,0.8982592674718468,1.5
selenium,https://www.udemy.com/course/selenium-webdriver-with-java-testng-and-log4j/,https://img-c.udemycdn.com/course/240x135/246652_50e9_4.jpg,Lets Kode It,Selenium WebDriver 4 With Java - Novice To Ninja [2024],"Join the Top Rated Selenium 4 (Latest) Course-Basics To Advanced Level With POM, Grid, Maven,GitHub,Jenkins,Interviews",4.7,10387,44.5,160.99,1.5,Course,0.9354178684494048,1.5
selenium,https://www.udemy.com/course/selenium-webdriver-java-using-real-examples/,https://img-c.udemycdn.com/course/240x135/4588878_81a6_3.jpg,Sal @ FutureSkillz Academy,Selenium Webdriver & Java - Testing using Real Examples,Clean & Lean Selenium Webdriver (no bloat content). Build an advanced framework using an e-commerce store step by step!,4.5,1768,20.5,85.99,1.5,Course,0.885618166526493,1.5
selenium,https://www.udemy.com/course/selenium-webdriver-with-java-testng-testing-framework/,https://img-c.udemycdn.com/course/240x135/4842194_abad_2.jpg,Parag Jambhulkar,Selenium Webdriver with Java & TestNG Testing Framework,Automation Testing using Selenium & TestNG,4.6,328,11.0,60.99,1.5,Course,0.8867548522638321,1.5
selenium,https://www.udemy.com/course/automate-tests-using-selenium-webdriver-with-java-cucumber/,https://img-c.udemycdn.com/course/240x135/1343662_39c4_6.jpg,Tim Short,Selenium WebDriver with Java & Cucumber BDD,Build a start to finish web automation testing framework and simulate user behavior on a web application + LIVE TEST APP,4.4,9848,6.5,60.99,1.0,Course,0.8736386000293325,1.0
service oriented architecture,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/,https://img-c.udemycdn.com/course/240x135/3997622_0670_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & Design of Modern Large Scale Systems,"Become a Software Architect or Technical Lead by Mastering Software Architecture, System Design & Big Data Processing.",4.7,11311,7.0,75.99,1.5,Course,0.93561526651796,1.5
service oriented architecture,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/1535678_0ce9_7.jpg,in28Minutes Official,Java Programming for Complete Beginners [2025],Java Programming for Beginners to Java Object Oriented Programming. Core Java + Spring Boot. Java 8 to Java 24.,4.5,49448,59.0,75.99,1.0,Course,0.8974074207662608,1.0
service oriented architecture,https://www.udemy.com/course/master-software-architecture-system-design-for-developers/,https://img-c.udemycdn.com/course/240x135/6216121_668f_2.jpg,Munawar Ali,Master Software Architecture & System Design for Developers,"Master System Design, Software Architectures, Microservices Architecture, AWS - To Crack Interviews or become Architect",4.9,26,15.5,45.99,1.5,Course,0.8452278127484442,1.5
service oriented architecture,https://www.udemy.com/course/the-complete-microservices-event-driven-architecture/,https://img-c.udemycdn.com/course/240x135/5283706_8f89.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",The Complete Microservices & Event-Driven Architecture,Master Modern Software Architecture. Design Highly Scalable Systems using Microservices & Event-Driven Architecture,4.8,2474,5.5,85.99,1.5,Course,0.9518197693112732,1.5
service oriented architecture,https://www.udemy.com/course/javamasterclass/,https://img-c.udemycdn.com/course/240x135/6211415_d24a_2.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jafar TutorialsEU",60 Days of Java : The Complete Java Masterclass,"Master Java by building real-world projects. Learn JavaFX, Spring Boot, REST APIs, and more!",4.6,526,58.0,90.99,1.5,Course,0.8945566527120006,1.5
service oriented architecture,https://www.udemy.com/course/software-architecture-system-design-practical-case-studies/,https://img-c.udemycdn.com/course/240x135/4696446_b345_4.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & System Design Practical Case Studies,"Design Real-life Large Scale Systems, Practice Modern Software Architecture & Prepare for a System Design Interview",4.8,1461,4.0,80.99,1.5,Course,0.9490715603583368,1.5
service oriented architecture,https://www.udemy.com/course/aws-java/,https://img-c.udemycdn.com/course/240x135/6082267_2c68_3.jpg,Vinoth Selvaraj,AWS Cloud Architecture For Java Spring Boot Developers,"Design, Deploy, Secure Applications with VPC. Subnets, Auto Scaling, Load Balancing, ECS Fargate, CI/CD Pipelines",4.6,156,11.5,20.99,1.5,Course,0.868609112839275,1.5
service oriented architecture,https://www.udemy.com/course/oop-learnit/,https://img-c.udemycdn.com/course/240x135/3520172_30b8_2.jpg,"Andrii Piatakha, Learn IT University",Object Oriented Programming - Basics to Advance (Java OOP),"Learn OOP, SOLID principles with Java examples. Implement backend part for online store by the end of the course",4.4,2162,15.0,75.99,2.0,Course,0.8660837460155898,2.0
service oriented architecture,https://www.udemy.com/course/java-se-programming/,https://img-c.udemycdn.com/course/240x135/2462140_b27f_2.jpg,Abdul Bari,Learn JAVA Programming - Beginner to Master,Deep Dive in Core Java programming -Standard Edition. A Practical approach to learn Java. Become a Java Expert,4.6,26143,61.5,75.99,1.5,Course,0.9167537301091178,1.5
service oriented architecture,https://www.udemy.com/course/the-complete-cloud-computing-software-architecture-patterns/,https://img-c.udemycdn.com/course/240x135/4472674_020e_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",The Complete Cloud Computing Software Architecture Patterns,"Architect Large Scale Systems using Cloud Computing, Software Architecture Patterns & Modern System Design Principles",4.7,2216,4.5,85.99,1.5,Course,0.9296801223403532,1.5
service oriented architecture,https://www.udemy.com/course/mastering-object-oriented-design-in-java/,https://img-c.udemycdn.com/course/240x135/359550_ab12_14.jpg,Job Ready Programmer,Master Object Oriented Design in Java - Homework + Solutions,Don't just learn Java! Learn to write practical industry standard object oriented software and super charge your career!,4.7,5364,6.0,75.99,1.5,Course,0.9335380784422582,1.5
service oriented architecture,https://www.udemy.com/course/java-the-complete-java-developer-course/,https://img-c.udemycdn.com/course/240x135/533682_c10c_4.jpg,"Tim Buchalka, Tim Buchalka's Learn Programming Academy, Edwin Einsen Vásquez Velásquez, Igor Popovic",Java Masterclass 2025: 130+ Hours of Expert Lessons,"Gain real-world experience with OOP, coding exercises, and problem-solving for job-ready Java development skills",4.6,205616,135.5,140.99,1.5,Course,0.9188558646288008,1.5
service oriented architecture,https://www.udemy.com/course/ocp11_from_oca8/,https://img-c.udemycdn.com/course/240x135/4435956_8c4d_16.jpg,"Dr. Seán Kennedy OCA, OCP","Java 21, Java 17, Java 11, Java 8 (adv.) and Spring Boot 3","Master the latest topics; get Oracle OCP Certification (1Z0-830, 829, 819, 809) and code a Spring Boot application",4.5,2330,32.0,75.99,3.0,Certificate,0.8875655807287265,3.0
service oriented architecture,https://www.udemy.com/course/spring-boot-and-spring-framework-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/4993276_3452.jpg,in28Minutes Official,[NEW] Master Spring Boot 3 & Spring Framework 6 with Java,"Become Java Spring Boot Full Stack Developer. Learn Spring Framework, Spring Boot, Spring Data, Docker & AWS",4.6,9808,39.0,100.99,1.5,Course,0.914639353592767,1.5
service oriented architecture,https://www.udemy.com/course/solid-principles-object-oriented-design-architecture/,https://img-c.udemycdn.com/course/240x135/2064941_1f63_2.jpg,Vasiliy Zukanov,SOLID Principles of Object Oriented Design and Architecture,"Design clean, extensible and maintainable systems using SOLID principles",4.7,4545,4.5,75.99,1.0,Course,0.9329512607860766,1.0
service oriented architecture,https://www.udemy.com/course/java-programming-a-comprehensive-bootcamp-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/5196034_e1f9_2.jpg,"Eazy Bytes, Madan Reddy",Java Programming: A Comprehensive Bootcamp from Zero to Hero,"Become a Java developer - Core Java, Functional Programming, Lambdas, Streams, Collections, Covers upto Java 23",4.6,1855,66.5,80.99,1.0,Course,0.9072000884980952,1.0
service oriented architecture,https://www.udemy.com/course/java-oop-iter-academy/,https://img-c.udemycdn.com/course/240x135/6408069_84c7.jpg,"Andrii Partola, ITER Academy",Java OOP: Object Oriented Programming with Exercises - 2025,"Object Oriented Programming (OOP), Classes, Objects, Encapsulation, Inheritance, Polymorphism, SOLID and more",4.6,92,3.5,55.99,1.5,Course,0.8490924133345904,1.5
service oriented architecture,https://www.udemy.com/course/java-in-depth-become-a-complete-java-engineer/,https://img-c.udemycdn.com/course/240x135/358540_d06b_16.jpg,Dheeru Mundluru,Java In-Depth: Become a Complete Java Engineer!,"Java programming bootcamp integrated with best practices, design rules and instructor-led Java EE project. Up to Java 21",4.6,23634,76.0,75.99,1.5,Course,0.9165825735462504,1.5
service oriented architecture,https://www.udemy.com/course/learn-object-oriented-programming-in-java-j/,https://img-c.udemycdn.com/course/240x135/4215744_1097.jpg,Eduonix Learning Solutions,Learn Object Oriented Programming in Java,Master the fundamentals of Java Programming Language,4.1,10,14.0,75.99,1.0,Course,0.5198197353408152,1.0
service oriented architecture,https://www.udemy.com/course/java-development-for-beginners-learnit/,https://img-c.udemycdn.com/course/240x135/2691654_2f52_3.jpg,"Andrii Piatakha, Learn IT University","Java from Zero to First Job, Practical Guide, 2000+ examples","Java Core, TDD, Streams, Lambdas, JPA/Hibernate, SQL, Build Tools, Git, Web Servers, HTML,Servlets, JSP, Spring Boot etc",4.5,5616,123.5,75.99,1.5,Course,0.892135058237641,1.5
servlet,https://www.udemy.com/course/jdbcservletsandjsp/,https://img-c.udemycdn.com/course/240x135/603778_9ad3_5.jpg,Bharath Thippireddy,JDBC Servlets and JSP - Java Web Development Fundamentals,Create Java Web Applications from scratch in easy steps,4.5,5936,9.0,80.99,1.5,Course,0.8923569090048691,1.5
servlet,https://www.udemy.com/course/advanced-java-jdbcservletsjspjstl-for-web-development/,https://img-c.udemycdn.com/course/240x135/4025472_63f6.jpg,DURGASOFT NAGOOR BABU,"Advanced Java ( JDBC,SERVLETS,JSP,JSTL ) For Web Development",Direct Class Room Videos to get complete knowledge on Advanced Java,4.6,232,90.5,65.99,1.5,Course,0.8793725970645165,1.5
